date,pm2_5,pm10,co,no,no2,nh3,o3,so2,Station
2025-08-04,8.632083333333332,19.04125,187.9545833333333,0.1520833333333333,7.354583333333333,3.1079166666666667,40.16791666666666,1.5204166666666667,Delhi
2025-08-05,7.744583333333334,14.72125,190.30375,0.1504166666666666,6.596666666666667,2.4758333333333336,44.62916666666666,1.3320833333333333,Delhi
2025-08-06,11.27375,21.875416666666663,208.71916666666667,0.29375,7.426666666666667,3.28375,48.470416666666665,1.4254166666666668,Delhi
2025-08-07,14.090000000000002,35.28,191.31833333333336,0.3258333333333333,6.2058333333333335,3.484583333333333,55.55416666666667,1.6620833333333334,Delhi
2025-08-08,15.1425,44.79624999999999,253.845,0.4345833333333333,11.54375,4.8429166666666665,36.26125,1.9725,Delhi
2025-08-09,16.13375,37.736666666666665,245.18833333333336,0.2595833333333333,10.234583333333331,3.26625,31.81041666666667,1.2241666666666666,Delhi
2025-08-10,15.070833333333333,34.30625,227.94458333333333,0.24875,9.1625,3.317916666666666,36.8525,1.2220833333333332,Delhi
2025-08-11,10.958333333333334,26.791666666666668,202.51916666666668,0.1641666666666666,8.280833333333334,3.2641666666666667,38.68666666666667,1.665,Delhi
2025-08-12,10.960416666666667,24.62375,225.6170833333333,0.2679166666666666,9.949166666666668,4.555416666666667,34.82875,1.8825,Delhi
2025-08-13,9.893333333333333,20.84541666666667,249.07041666666663,0.5004166666666666,11.380833333333332,4.156666666666667,28.68875,1.5829166666666667,Delhi
2025-08-14,18.0125,22.75333333333333,336.74375000000003,0.6633333333333333,12.031666666666666,2.7445833333333334,25.1225,1.257083333333333,Delhi
2025-08-15,62.08791666666667,67.88625,683.9079166666667,0.5720833333333333,11.005833333333332,2.94,58.62708333333333,1.42875,Delhi
2025-08-16,41.8875,45.87125,499.76416666666665,0.13375,8.545,2.5825,60.305,1.403333333333333,Delhi
2025-08-17,19.0525,21.59375,359.6879166666667,0.0895833333333333,5.989583333333333,2.025416666666666,67.29833333333333,1.4608333333333334,Delhi
2025-08-18,34.524166666666666,38.27666666666666,369.0279166666666,0.13625,6.6691666666666665,2.1666666666666665,68.44458333333334,1.9320833333333327,Delhi
2025-08-19,38.19791666666666,41.46791666666667,362.3241666666667,0.1841666666666666,5.5058333333333325,1.9408333333333327,74.95458333333333,1.9483333333333333,Delhi
2025-08-20,23.93208333333333,26.004166666666663,315.97666666666663,0.1641666666666666,5.929166666666667,1.9320833333333327,65.985,1.7212500000000002,Delhi
2025-08-21,18.36833333333333,21.32208333333333,459.34875,0.1258333333333333,11.798333333333334,2.5191666666666666,41.30583333333333,1.32875,Delhi
2025-08-22,20.36,24.48,543.3479166666667,0.5645833333333333,17.333333333333332,3.8754166666666663,32.17458333333334,2.1320833333333336,Delhi
2025-08-23,16.845,18.70083333333333,508.4816666666666,0.1845833333333333,13.5725,1.7183333333333335,26.72458333333333,1.4029166666666668,Delhi
2025-08-24,28.832083333333333,30.84708333333333,630.5933333333334,0.2758333333333333,12.835416666666667,2.3000000000000003,27.016666666666666,1.1700000000000002,Delhi
2025-08-25,29.605833333333333,33.74791666666667,664.5179166666667,0.5591666666666667,16.350416666666664,3.1129166666666666,18.917916666666667,1.3491666666666668,Delhi
2025-08-26,29.660833333333333,34.53875,616.1095833333333,1.2933333333333332,13.340000000000002,2.924166666666667,24.7375,1.21625,Delhi
2025-08-27,33.393750000000004,38.74625,496.79041666666666,0.7133333333333333,11.685,3.492083333333333,40.665416666666665,1.2020833333333334,Delhi
2025-08-28,25.255,30.328333333333333,477.0845833333333,0.4841666666666667,11.730416666666663,3.14,41.16916666666666,1.1725,Delhi
2025-08-29,22.004583333333333,26.214166666666667,540.14,0.4929166666666666,11.840833333333334,2.405,32.29708333333333,1.485,Delhi
2025-08-30,25.339166666666667,28.425833333333333,550.6745833333333,0.2741666666666666,11.625833333333333,2.5395833333333333,34.35583333333333,1.3125,Delhi
2025-08-31,20.80125,23.72666666666667,534.79,0.3154166666666667,12.107916666666666,2.717916666666667,22.57041666666667,0.9725,Delhi
2025-09-01,8.8976,10.9792,307.274,0.3716,7.0084,1.1072,30.048,0.9676,Delhi
2025-09-02,13.395,17.355,352.9575,0.3141666666666666,8.171666666666667,1.2837500000000002,27.277083333333334,1.1408333333333334,Delhi
2025-09-03,31.002916666666664,34.04208333333333,525.0970833333333,0.1729166666666667,9.949583333333331,1.0208333333333333,34.1975,1.5370833333333334,Delhi
2025-09-04,24.617500000000003,27.402916666666663,400.81708333333336,0.1695833333333333,9.225,0.7125,42.297916666666666,2.76625,Delhi
2025-09-05,29.07208333333333,30.264166666666668,393.05958333333336,0.1995833333333333,7.0775,0.455,59.47958333333333,1.850833333333333,Delhi
2025-09-06,14.210416666666667,15.674583333333333,271.80583333333334,0.0495833333333333,3.5854166666666667,0.68,51.8175,0.8125,Delhi
2025-09-07,15.73,18.37833333333333,236.965,0.15,3.98875,0.8508333333333334,50.588750000000005,1.52625,Delhi
2025-09-08,13.96375,20.46125,258.77500000000003,0.2441666666666666,7.03125,1.9845833333333331,43.75625,1.6583333333333332,Delhi
2025-09-09,17.907500000000002,26.82333333333333,256.9195833333333,0.375,5.685416666666666,2.5229166666666667,58.63625,1.580833333333333,Delhi
2025-09-10,15.121250000000002,34.19958333333333,178.81875,0.1399999999999999,3.70625,2.5383333333333336,68.34541666666667,1.4341666666666668,Delhi
2025-09-11,14.894166666666663,36.64291666666667,178.76291666666668,0.1158333333333333,4.764583333333333,2.497916666666667,58.63375,1.8733333333333333,Delhi
2025-09-12,15.375416666666666,35.07125,201.89625,0.1658333333333333,6.041666666666667,2.2033333333333336,51.33916666666667,1.53125,Delhi
2025-09-13,15.290416666666664,33.907916666666665,234.1795833333333,0.1670833333333333,7.40125,3.1025,44.00875,1.46125,Delhi
2025-09-14,17.212083333333336,37.72541666666667,211.96916666666667,0.185,5.548333333333333,2.63125,49.59875,1.1654166666666663,Delhi
2025-09-15,18.091666666666665,36.4875,228.32041666666663,0.1725,6.880416666666666,3.1162499999999995,55.13916666666666,1.7616666666666667,Delhi
2025-09-16,18.897916666666667,37.022083333333335,285.4275,0.1987499999999999,10.11,3.5125,43.53958333333333,1.7658333333333334,Delhi
2025-09-17,29.26875,47.54291666666666,373.2975,0.3858333333333333,10.81375,3.419166666666667,45.45249999999999,1.9208333333333332,Delhi
2025-09-18,32.6475,57.1075,382.39875,0.5279166666666667,10.782083333333333,3.254583333333333,47.40083333333333,1.7300000000000002,Delhi
2025-09-19,30.411666666666665,59.713750000000005,369.1254166666667,0.5104166666666666,11.309583333333334,3.470833333333333,48.775416666666665,2.0500000000000003,Delhi
2025-09-20,25.92,64.80666666666666,250.95041666666668,0.1879166666666666,6.934166666666667,3.077916666666667,54.407916666666665,1.835,Delhi
2025-09-21,22.657083333333333,58.43333333333334,217.185,0.2295833333333333,5.702916666666667,3.34625,60.02625,1.4791666666666667,Delhi
2025-09-22,22.832083333333333,53.315,213.8983333333333,0.2291666666666666,5.49625,3.279583333333333,69.25,1.94,Delhi
2025-09-23,21.19,46.40541666666667,234.59291666666664,0.1891666666666666,7.05,3.4154166666666668,65.64916666666666,2.1225,Delhi
2025-09-24,19.382916666666667,44.70583333333334,212.76958333333332,0.1766666666666666,6.34,3.387916666666667,68.07333333333334,2.2245833333333334,Delhi
2025-09-25,21.58666666666667,49.73291666666666,244.27791666666667,0.2116666666666666,8.15625,3.7883333333333336,61.67208333333334,1.9454166666666663,Delhi
2025-09-26,33.775,79.08416666666666,302.43375,0.24625,10.110416666666667,3.9154166666666663,61.49375,2.645833333333333,Delhi
2025-09-27,66.825,91.66875,406.4995833333333,0.2366666666666666,6.114166666666667,1.24875,91.97291666666666,6.425,Delhi
2025-09-28,22.34,26.67875,284.38375,0.0858333333333333,4.370833333333334,1.2820833333333332,72.70291666666667,2.064583333333333,Delhi
2025-09-29,22.637916666666666,29.342916666666667,355.2520833333333,0.1041666666666666,7.65875,1.8108333333333333,66.48416666666667,1.7054166666666666,Delhi
2025-09-30,33.1875,40.1025,407.73291666666665,0.34,7.512083333333333,1.9295833333333332,65.84291666666667,1.615,Delhi
2025-10-01,21.2056,30.4572,469.3164,0.1948,9.9448,2.6596,49.3024,1.5124000000000002,Delhi
2025-10-02,28.159166666666664,37.50875,457.79041666666666,0.4920833333333334,7.638333333333333,2.4679166666666665,65.48625,1.7924999999999998,Delhi
2025-10-03,50.01083333333333,59.2225,544.3616666666667,0.1070833333333333,8.031666666666666,2.04625,79.17999999999999,3.01375,Delhi
2025-10-04,57.76125,71.1725,485.1525,0.1570833333333333,8.383750000000001,3.0850000000000004,78.56375,3.4791666666666665,Delhi
2025-10-05,29.305833333333336,49.177083333333336,327.42541666666665,0.1345833333333333,6.802083333333333,3.1675,72.58125,1.7008333333333334,Delhi
2025-10-06,16.990833333333335,25.527916666666663,262.99625,0.3254166666666667,5.746666666666666,1.8695833333333327,55.27166666666667,1.5041666666666669,Delhi
2025-10-07,17.5075,31.933333333333334,288.2375,0.21125,8.9275,1.9475,52.086666666666666,1.3454166666666667,Delhi
2025-10-08,30.383750000000003,50.32749999999999,407.00125,0.2745833333333333,9.52375,3.108333333333333,65.05375,1.3966666666666667,Delhi
2025-10-09,41.88,61.84,464.7495833333333,0.28375,11.274583333333334,4.1625000000000005,78.25916666666667,3.07,Delhi
2025-10-10,50.37083333333334,88.91333333333334,528.3458333333333,0.3545833333333333,15.902083333333332,5.962083333333333,70.57625,3.4654166666666666,Delhi
2025-10-11,49.01791666666667,73.19125,451.7091666666667,0.3475,9.309583333333334,5.69,85.57208333333334,3.6316666666666655,Delhi
2025-10-12,44.50125,65.63875,424.1508333333333,0.1845833333333333,10.9925,5.584166666666667,79.71875,3.7879166666666655,Delhi
2025-10-13,54.44958333333333,83.09833333333333,541.5741666666667,0.4629166666666666,19.27958333333333,10.135833333333332,74.25,5.0625,Delhi
2025-10-14,68.70833333333333,99.54583333333332,577.59,0.5204166666666666,19.254583333333333,10.016666666666667,82.42333333333333,6.35125,Delhi
2025-10-15,75.85041666666666,103.7375,597.36125,0.4504166666666667,19.973333333333333,10.805416666666666,86.18166666666667,7.119166666666668,Delhi
2025-10-16,68.22833333333334,96.10291666666666,586.30625,0.4366666666666667,21.16541666666667,11.525833333333331,84.76625,5.5125,Delhi
2025-10-17,72.505,102.53083333333332,597.6766666666666,0.6041666666666666,20.840416666666663,12.410000000000002,86.71791666666667,5.848333333333334,Delhi
2025-10-18,80.86625,108.42583333333332,526.5441666666667,0.3429166666666667,13.975416666666666,10.199583333333331,97.27625,6.103750000000001,Delhi
2025-10-19,80.54541666666667,102.1875,492.02583333333337,0.2120833333333333,13.375,8.504583333333334,90.48458333333332,6.083749999999999,Delhi
2025-10-20,94.01291666666668,114.25,584.47,0.3570833333333333,15.530833333333334,5.566666666666666,76.19708333333334,4.8375,Delhi
2025-10-21,106.34625,126.54375,627.1970833333334,0.2529166666666667,16.611666666666668,5.743333333333333,79.92708333333333,5.194166666666667,Delhi
2025-10-22,98.96708333333332,120.37833333333332,607.1533333333333,0.2383333333333333,16.467499999999998,5.277916666666667,85.52791666666667,6.872083333333333,Delhi
2025-10-23,74.14,99.83041666666666,573.7837499999999,0.3504166666666666,15.729583333333332,7.02375,91.10583333333334,6.142083333333333,Delhi
2025-10-24,79.04291666666667,106.8925,599.0075,0.425,18.34875,9.781666666666666,95.73666666666666,6.75125,Delhi
2025-10-25,80.1275,107.69625,548.0116666666667,0.4204166666666666,13.57125,8.303333333333333,96.65333333333332,5.139166666666667,Delhi
2025-10-26,89.30624999999999,110.99208333333333,565.3091666666667,0.1983333333333333,11.966666666666669,5.402916666666666,101.47,6.847916666666666,Delhi
2025-10-27,83.74041666666666,94.2475,500.1570833333333,0.12125,9.6125,1.7154166666666668,102.18333333333334,4.839166666666666,Delhi
2025-10-28,58.83291666666667,66.97625000000001,422.5804166666667,0.0679166666666666,8.793750000000001,1.2145833333333331,88.05458333333333,2.06,Delhi
2025-10-29,141.66791666666668,157.80083333333332,613.7279166666666,0.24125,11.964583333333332,1.0816666666666668,102.43333333333334,9.15,Delhi
2025-10-30,107.17708333333331,115.15291666666668,721.8691666666667,0.1433333333333333,11.828333333333331,0.9566666666666668,76.83208333333333,2.17,Delhi
2025-10-31,60.20666666666667,73.68124999999999,629.4241666666667,0.2145833333333333,17.492916666666666,3.5704166666666666,50.3725,2.158333333333333,Delhi
2025-11-01,57.8252,82.69200000000001,603.7984,0.5216,14.6888,9.7268,62.9536,2.614,Delhi
2025-11-02,60.36041666666667,92.24791666666664,481.1716666666666,0.33625,11.766666666666666,11.470833333333331,77.99583333333332,3.0691666666666664,Delhi
2025-11-03,52.681666666666665,92.97125,450.10833333333335,0.35375,14.482916666666666,10.577083333333333,73.32375,3.54625,Delhi
2025-11-04,55.23583333333334,75.5975,427.7183333333333,0.1458333333333333,13.732916666666668,8.069166666666666,75.35791666666667,3.6220833333333338,Delhi
2025-11-05,58.28666666666667,96.96416666666666,445.85791666666665,0.4804166666666666,10.656666666666666,9.146666666666668,85.42458333333333,3.9625,Delhi
2025-11-06,37.24666666666666,57.13666666666666,386.795,0.2666666666666666,10.650833333333331,9.599583333333332,98.03625,4.89,Delhi
2025-11-07,46.94208333333333,75.435,504.53375,0.31,14.6425,11.1575,89.89333333333333,4.08,Delhi
2025-11-08,68.26208333333334,126.16291666666666,482.7558333333333,0.4620833333333333,13.347499999999998,11.785416666666668,78.83666666666666,4.221666666666667,Delhi
2025-11-09,85.01333333333334,174.56625,500.3708333333333,0.4295833333333334,14.017083333333334,14.815833333333332,81.17999999999999,5.569166666666667,Delhi
2025-11-10,90.26125,180.41208333333336,605.8845833333334,0.5845833333333333,20.75708333333333,15.82875,74.435,5.239583333333333,Delhi
2025-11-11,87.04583333333333,151.32041666666666,618.455,0.5337500000000001,17.89375,12.445,82.27541666666666,4.630833333333333,Delhi
2025-11-12,72.5725,149.63208333333333,494.3808333333333,0.5179166666666667,18.73625,13.138333333333334,72.28083333333333,4.2975,Delhi
2025-11-13,72.02833333333334,130.50625,543.2904166666666,0.5599999999999999,17.915,13.17,73.6525,4.895833333333333,Delhi
2025-11-14,68.13833333333334,111.80333333333331,579.735,0.91875,19.22958333333333,14.8425,74.76,4.526666666666666,Delhi
2025-11-15,60.70208333333333,98.64166666666668,473.1658333333333,0.6845833333333333,13.703333333333331,12.625833333333333,76.70791666666666,4.2058333333333335,Delhi
2025-11-16,52.97291666666666,105.46208333333334,384.13,0.5191666666666667,13.182083333333331,11.6625,72.71416666666667,4.079583333333333,Delhi
2025-11-17,79.98416666666667,146.45125,576.0525,1.0408333333333333,20.096666666666668,15.766666666666666,69.23583333333333,5.8500000000000005,Delhi
2025-11-18,113.26708333333332,161.21958333333333,696.61375,0.6995833333333333,17.5725,13.221666666666666,84.42125,5.8741666666666665,Delhi
2025-11-19,170.49875,201.37583333333336,785.7520833333333,0.6395833333333333,15.358333333333334,10.79125,99.5025,11.482916666666666,Delhi
2025-11-20,176.79875,206.1425,813.4562500000001,0.5683333333333334,17.055416666666666,9.01875,89.89958333333334,7.75875,Delhi
2025-11-21,143.53791666666666,175.7854166666667,772.225,0.27875,19.34208333333333,12.077083333333334,78.32875,5.0616666666666665,Delhi
2025-11-22,116.74166666666666,148.81166666666667,667.5083333333333,0.4083333333333334,16.405833333333334,13.052916666666668,72.56666666666666,3.78625,Delhi
2025-11-23,116.69208333333334,155.20541666666665,640.6391666666667,0.3933333333333333,15.718333333333334,12.600416666666668,71.13833333333334,3.7466666666666666,Delhi
2025-11-24,130.29333333333332,168.54416666666663,726.415,0.6441666666666667,17.773333333333333,9.740416666666668,72.32958333333333,5.277083333333333,Delhi
2025-11-25,118.92708333333331,149.495,712.7629166666667,0.4191666666666666,16.257083333333334,9.470833333333331,82.46041666666666,5.079166666666667,Delhi
2025-11-26,151.6925,192.7470833333333,765.1758333333333,0.46125,18.392083333333336,9.323333333333332,83.99708333333334,7.601666666666667,Delhi
2025-11-27,242.21958333333336,278.93916666666667,1123.8270833333331,0.4295833333333334,19.32583333333333,6.30125,92.505,15.260416666666666,Delhi
2025-11-28,210.62583333333336,238.41666666666663,998.9645833333334,0.2754166666666667,17.4525,6.010833333333333,83.70833333333333,14.127916666666666,Delhi
2025-11-29,107.19458333333334,125.58166666666666,649.5875,0.1662499999999999,11.36,9.179166666666667,83.53833333333334,4.2404166666666665,Delhi
2025-11-30,90.15625,117.16458333333333,570.5616666666666,0.3270833333333333,14.4175,11.109583333333331,67.88666666666667,3.3029166666666665,Delhi
2025-12-01,111.366,143.564,775.5452,0.984,19.408,4.7048000000000005,53.9608,4.0116000000000005,Delhi
2025-12-02,172.27083333333334,204.32625,1002.2258333333332,0.79,15.972499999999998,2.6279166666666667,72.59458333333333,6.15125,Delhi
